combined_id,source,product_id,position,sponsored,brand_final,title,rating,reviews,price,extracted_price,old_price,extracted_old_price,delivery,free_shipping,in_stock,seller,climate_pledge_friendly,search_query,page_fetched
Walmart_383593718,Walmart,383593718,N/A,,Microsoft,"Pre-Owned Microsoft Surface Pro 6 LQ6-00016 12.3"" Tablet 256GB WiFi Core? i5-8250U 1.6GHz,Black",3.0,2,$288.00,288.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_883341842,Walmart,883341842,N/A,,Microsoft,"Pre-Owned Microsoft Surface Pro 5 12.3"" Tablet 128GB WiFi Core i5-7300U 2.6GHz,Silver",5.0,2,$187.00,187.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_5240271803,Walmart,5240271803,N/A,,Microsoft,"Pre-Owned Microsoft Surface Laptop 3 QXX-00001 13.5"" Notebook Intel i7-1065G7 16 GB LPDDR4 256 GB SSD Windows 10 Pro 64-Bit",0.0,0,$474.99,474.99,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_1623554138,Walmart,1623554138,N/A,,Microsoft,"Microsoft Surface Laptop 5 13.5"" Intel i5, 8GB/512GB Touch, Black (R1S-00026)",3.3,7,$932.00,932.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_6715107379,Walmart,6715107379,N/A,,Microsoft,"Microsoft Surface Laptop Copilot+ PC 13.8"" Touchscreen Snapdragon X Elite Processor 16GB RAM 1TB SSD (7th Edition) Graphite",5.0,1,$1199.99,1199.99,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_6741456546,Walmart,6741456546,N/A,,Microsoft,"Microsoft Surface Laptop Copilot+ PC (7th Edition) 15"" Touchscreen 2496 x 1664 Qualcomm Snapdragon X Elite 32GB RAM 1TB SSD Windows 11 Home - Black",4.2,11,$1495.00,1495.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_7363701746,Walmart,7363701746,N/A,,Microsoft,"Microsoft Surface Pro 11 13"" 120Hz 2-In-1 Copilot+ PC Wi-Fi Tablet, Qualcomm Snapdragon X Elite 3.4GHz, 32GB RAM, 1TB SSD, Windows 11 Pro, Platinum",1.0,1,$2372.17,2372.17,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_420964829,Walmart,420964829,N/A,,Microsoft,"Restored Microsoft Surface Laptop 3 13.5"" Touchscreen Laptop, Intel Core i7 i7-1065G7, 256GB SSD, Windows 10 Pro",0.0,0,$339.99,339.99,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_826129188,Walmart,826129188,N/A,,Microsoft,"Pre-Owned Microsoft Surface Pro 128GB Intel Core i5-7300U X2 3.5GHz 12.3"", Silver",1.0,5,$219.00,219.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_1664170237,Walmart,1664170237,N/A,,Microsoft,"Microsoft Surface Pro 9 - Tablet - Intel Core i5 - 1235U / up to 4.4 GHz - Evo - Win 11 Home - Intel Iris Xe Graphics - 8 GB RAM - 256 GB SSD - 13"" touchscreen 2880 x 1920 @ 120 Hz - Wi-Fi 6 - platinum",4.4,5,$999.00,999.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,2
Walmart_440867643,Walmart,440867643,N/A,,Microsoft,"Microsoft Surface Laptop Studio 14.4"" Pixel Sense Flow Display 10 Point Multi-touch, Intel Core H35 i7-11370H, NVIDIA GeForce RTX 3050 Ti 4GB GDDR6 GPU, 16GB RAM, 512GB SSD, Platinum, Win11, A1Y-00001",5.0,2,$1499.99,1499.99,N/A,0.0,,True,True,N/A,,Microsoft Surface,3
Walmart_6718010500,Walmart,6718010500,N/A,,Microsoft,"Microsoft Surface Laptop Copilot+ PC (7th Edition) 13.8"" Touchscreen Laptop Qualcomm Snapdragon X Elite X1E-78-100 16GB RAM 512 GB SSD Windows 11 Home ZGP-00001",1.0,1,$1099.99,1099.99,$1399.00,1399.0,,True,True,N/A,,Microsoft Surface,3
Walmart_17187014461,Walmart,17187014461,N/A,,Microsoft,Pre-Owned Microsoft Surface Pro 4 12.3'' - 6th Gen Intel Core i5-6300U - 4GB RAM 128GB Storage - Windows - Silver,0.0,0,$149.99,149.99,$249.99,249.99,,True,True,N/A,,Microsoft Surface,3
Walmart_6611205388,Walmart,6611205388,N/A,,Microsoft,"Pre-Owned Microsoft Surface Pro 4 Touchscreen Laptop Intel Core i5-6300U 2.40GHz, RAM 8 GB, 256 GB SSD, GPU: Intel HD Graphics 520",0.0,0,$188.00,188.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,3
Walmart_785353210,Walmart,785353210,N/A,,Microsoft,Microsoft - Surface Laptop 4 13.5 Touch-Screen  AMD Ryzen 5 Surface Edition - 8GB Memory - 256GB Solid State Drive (Latest Model) - Platinum,3.9,8,$719.97,719.97,N/A,0.0,,True,True,N/A,,Microsoft Surface,3
Walmart_771897930,Walmart,771897930,N/A,,Microsoft,"Restored Microsoft Surface Laptop 3 i5 / 8GB / 256GB 13"" Black Metal 2019",5.0,1,$284.99,284.99,N/A,0.0,,True,True,N/A,,Microsoft Surface,3
Walmart_17062553684,Walmart,17062553684,N/A,,Microsoft,Pre-Owned Microsoft Surface Pro 4 12.3'' - Intel Core i5-6300U - 4GB RAM 128GB Storage - Windows - Silver,0.0,0,$149.99,149.99,$249.99,249.99,,True,True,N/A,,Microsoft Surface,3
Walmart_460426451,Walmart,460426451,N/A,,Microsoft,"Microsoft Surface 12"" Pro 7 Windows 2-in-1 Computer Intel Core i7 16GB DDR 256GB SSD Platinum VNX-00001 (Type Cover Sold Separately)",3.8,5,$849.00,849.0,$1499.95,1499.95,,True,True,N/A,,Microsoft Surface,3
Walmart_1075300526,Walmart,1075300526,N/A,,Microsoft,Microsoft Surface Laptop Go 2 i5/8GB/256GB - Ice Blue,5.0,1,$799.00,799.0,N/A,0.0,,True,True,N/A,,Microsoft Surface,3
Walmart_47309584,Walmart,47309584,N/A,,Microsoft,"Microsoft Surface Pro 4 12.3"" Tablet 16GB / 256GB Intel Core i7 Windows 10 Pro",4.0,5,$699.00,699.0,$749.00,749.0,,True,True,N/A,,Microsoft Surface,3
Walmart_3399237221,Walmart,3399237221,N/A,,MSI,"MSI GF63 Thin 15.6"" Gaming Laptop, FHD 144Hz, Intel Core i5-11400H, NVIDIA GeForce RTX 3050, 16GB Memory, 1TB SSD, Windows 11 Home, Black + Accessories",2.7,3,$768.99,768.99,N/A,0.0,,True,True,N/A,,MSI gaming laptop,1
Walmart_16472712051,Walmart,16472712051,N/A,,MSI,"MSI Vector 16 HX AI 400 Gaming Laptop, Intel Ultra 9-275HX, 16 GB DDR5 RAM, 1 TB PCIe SSD, 16"" WQXGA (2560x1600) 240Hz Display, Nvidia G-Force RTX 5080, RGB Backlit Keyboard, W11 Pro, Cosmo Gray",0.0,0,$2449.00,2449.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,1
Walmart_13544661267,Walmart,13544661267,N/A,,MSI,MSI Katana 15.6 inch 144Hz Gaming Laptop Intel Core i7-14650HX NVIDIA GeForce RTX 5050 16GB DDR5 512GB SSD Black (2025),4.1,57,$999.00,999.0,$1199.99,1199.99,,False,True,N/A,,MSI gaming laptop,1
Walmart_18537402531,Walmart,18537402531,N/A,,MSI,"MSI Cyborg 15 Gaming Laptop, Intel 7-240H, 32 GB DDR5 RAM, 1 TB PCIe SSD, 15.6"" FHD (1920x1080) 144 Hz IPS Display, Nvidia G-Force RTX 5060, 4-zone RGB Keyboard, W11 Pro, Translucent Black",0.0,0,$1529.00,1529.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,1
Walmart_17508474883,Walmart,17508474883,N/A,,MSI,"MSI Cyborg15 - 15.6"" GeForce RTX 5060 Laptop GPU - Intel Core 7-240H(1.80-5.20 GHz) - 16GB Memory - 512 GB NVMe SSD - Windows 11 Home Gaming Laptops - 144 Hz IPS (Cyborg 15 B2RWFKG-259US )",5.0,1,$999.99,999.99,N/A,0.0,,True,True,N/A,,MSI gaming laptop,1
Walmart_15843466879,Walmart,15843466879,N/A,,MSI,MSI Thin 15.6 inch FHD 144Hz Gaming Laptop Intel Core i5-13420H NVIDIA GeForce RTX 4050 - 16GB DDR4 512GB SSD Gray (2025),4.3,444,$604.99,604.99,$899.99,899.99,,True,True,N/A,,MSI gaming laptop,1
Walmart_914922612,Walmart,914922612,N/A,,MSI,"MSI GF63 Thin Gaming Laptop, 15.6"" FHD Display, Intel Core i5-10300H, NVIDIA GeForce GTX 1650 MaxQ, 8GB DDR4, 256GB NVMe SSD, Black, Windows 10 - GF63222",4.3,469,$539.00,539.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,1
Walmart_16183105600,Walmart,16183105600,N/A,,MSI,"MSI Vector 16 HX AI A2XWHG-061US 16"" Gaming Laptop Computer - Cosmo Gray",4.0,1,$1499.99,1499.99,$1749.00,1749.0,,True,True,N/A,,MSI gaming laptop,2
Walmart_18037417845,Walmart,18037417845,N/A,,MSI,"MSI Crosshair 18 HX AI 18"" Gaming Laptop - Intel Core Ultra 9 275HX - NVIDIA RTX 5070 - 2560x1600 - 32GB RAM - 1TB SSD - Windows 11 Home",0.0,0,$1849.00,1849.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,2
Walmart_3618069424,Walmart,3618069424,N/A,,MSI,"MSI GF63 Thin 11SC-693 15.6"" FHD Gaming Laptop, Intel Core i5-11400H, 2.7GHz, NVIDIA GeForce GTX 1650, 12GB Memory, 256GB NVMe SSD, Windows 11 Home, Wi-Fi 6, Webcam, Black + Mazepoly Accessories",0.0,0,$719.00,719.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,2
Walmart_714942807,Walmart,714942807,N/A,,MSI,"MSI Stealth 15.6"" FHD Laptop, Intel, 16GB, 512GB SSD, Carbon Gray, A11UEK-009",0.0,0,$1199.00,1199.0,$1297.00,1297.0,,True,True,N/A,,MSI gaming laptop,2
Walmart_1459797204,Walmart,1459797204,N/A,,MSI,"MSI Stealth 15M Gaming Laptop, 15.6"" FHD 144Hz, Intel Core i7-1260P, NVIDIA GeForce RTX 3060, 32GB RAM, 1TB SSD, Windows 11 Pro, Stealth 15M B12UE-042",3.8,12,$1229.00,1229.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,2
Walmart_1620925313,Walmart,1620925313,N/A,,MSI,"MSI Sword 15 A12UC-295 15.6"" Full HD 144Hz Gaming Laptop, Intel Core i5-12450H 2GHz, 8GB RAM, 512GB SSD, NVIDIA GeForce RTX 3050 4GB, Windows 11 Home, White",0.0,0,$940.83,940.83,N/A,0.0,,True,True,N/A,,MSI gaming laptop,2
Walmart_1811219485,Walmart,1811219485,N/A,,MSI,"MSI GF63 Thin 15.6"" Gaming Laptop, Intel Core i5-11400H, NVIDIA GeForce GTX 1650, 12GB Memory, 256GB NVMe SSD, Windows 11 Home + Mazepoly Accessories",5.0,2,$699.00,699.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,2
Walmart_576608484,Walmart,576608484,N/A,,MSI,MSI GF65 Thin i7 GTX 1660Ti 8GB/512GB Gaming Laptop,4.7,383,$749.99,749.99,$799.99,799.99,,True,True,N/A,,MSI gaming laptop,3
Walmart_586976837,Walmart,586976837,N/A,,MSI,"MSI GL63 Gaming Laptop 15.6"" Intel Core i7-8750H, NVIDIA GeForce GTX 1050, 8gb RAM, 256gb SSD + 1TB HDD",4.7,44,$999.99,999.99,N/A,0.0,,True,True,N/A,,MSI gaming laptop,3
Walmart_1009201431,Walmart,1009201431,N/A,,MSI,"MSI 15.6"" Full HD Gaming Laptop, Intel Core i7 i7-12650H, NVIDIA GeForce RTX 4050 6 GB, 512GB SSD, Windows 11 Home, THIN GF63 12VE-066US",5.0,1,$1144.89,1144.89,N/A,0.0,,True,True,N/A,,MSI gaming laptop,3
Walmart_18004109838,Walmart,18004109838,N/A,,MSI,"Restored MSI Thin 15.6"" FHD 144Hz Gaming Laptop Intel Core i5-13420H, 16GB Ram, 512GB SSD, Windows 11 Home, NVIDIA GeForce RTX 4060, Gray (Refurbished)",0.0,0,$712.49,712.49,N/A,0.0,,True,True,N/A,,MSI gaming laptop,3
Walmart_837406459,Walmart,837406459,N/A,,MSI,"MSI GF65 10UE 213 Thin - Core i5 10500H / 2.5 GHz - Windows 10 Home - 8 GB RAM - 512 GB SSD NVMe - 15.6"" 1920 x 1080 (Full HD) @ 144 Hz - GF RTX 3060 - Wi-Fi 6, Bluetooth - black",5.0,1,$727.99,727.99,$1299.99,1299.99,,True,True,N/A,,MSI gaming laptop,3
Walmart_988460082,Walmart,988460082,N/A,,MSI,MSI GE76 Raider Premium Gaming Laptop 17.3” FHD IPS 144Hz 11th Gen Intel 8-Core i7-11800H 16GB DDR4 2TB SSD GeForce RTX 3060 6GB RGB Backlit Thunderbolt USB-C MiniDP WiFi6E 2.5Gb Ethernet Win10,0.0,0,$1999.00,1999.0,N/A,0.0,,True,True,N/A,,MSI gaming laptop,3
Walmart_15377670482,Walmart,15377670482,N/A,,Dell,"Restored Dell Latitude 3190 | 11.6"" Touchscreen Laptop PC | Intel Core Pentium Silver N5030 (1.1 GHz) | 8GB RAM | 128GB SSD | Windows 11 Pro (Refurbished)",4.8,18,$158.00,158.0,N/A,0.0,,True,True,N/A,,laptop 8GB RAM,1
Walmart_17806118396,Walmart,17806118396,N/A,,N/A,"RNRUO 14"" Laptop Computer, 8GB RAM 256GB SSD, Intel Pentium Gold 6500Y with 2 Cores up to 3.4GHz, Full HD Display Office 2024 WiFi5 BT5.0, Netbook for Business, Student, Dark Gray",3.6,49,$195.99,195.99,$398.00,398.0,,True,True,N/A,,laptop 8GB RAM,1
Walmart_13374211754,Walmart,13374211754,N/A,,Lenovo,"Lenovo IdeaPad Slim 3i 15.6"" Laptop, Intel Core i3-N305, 8GB RAM, 256 SSD, Abyss Blue",4.3,1398,$265.00,265.0,$339.00,339.0,,False,True,N/A,,laptop 8GB RAM,1
Walmart_293213055,Walmart,293213055,N/A,,N/A,"CHUWI HeroBook Plus 15.6"" Laptop,256GB SSD 8G RAM,Windows 11 Bussiness Notebook Computer PC,Intel Celeron N4020 Processor,1920x1080",4.2,1293,$196.99,196.99,$299.00,299.0,,True,True,N/A,,laptop 8GB RAM,1
Walmart_53946920,Walmart,53946920,N/A,,Dell,"Pre-Owned Used Dell Latitude E7440 14"" Laptop, Windows 10 Pro, Intel Core i5-4310U Processor, 8GB RAM, 256GB Solid State Drive",3.8,9,$209.99,209.99,N/A,0.0,,True,True,N/A,,laptop 8GB RAM,1
Walmart_15840257186,Walmart,15840257186,N/A,,HP,HP 15.6 inch Windows Touch Laptop Intel Core i3-N305 8GB RAM 256GB SSD Moonlight Blue,4.2,1427,$269.00,269.0,$459.00,459.0,,True,True,N/A,,laptop 8GB RAM,1
Walmart_13698855020,Walmart,13698855020,N/A,,HP,HP 15.6 inch FHD IPS Windows Laptop Intel Core i3-N305 8GB RAM 256GB PCIe NVMe SSD Natural Silver,4.2,1610,$279.00,279.0,$549.99,549.99,,False,True,N/A,,laptop 8GB RAM,1
Walmart_13566207291,Walmart,13566207291,N/A,,ASUS,"ASUS Vivobook 15.6” FHD Laptop with Intel i5-1334U, Intel UHD Graphics, 8GB RAM, 512GB SSD, Cool Silver",4.0,142,$379.00,379.0,$399.00,399.0,,True,True,N/A,,laptop 8GB RAM,2
Walmart_416132914,Walmart,416132914,N/A,,HP,"HP 15.6"", Intel Core i3-1115G4, 8GB RAM, 256GB SSD, Natural Silver, Windows 10 Home (S mode), 15-dy2091wm",3.8,127,$289.00,289.0,$305.00,305.0,,True,True,N/A,,laptop 8GB RAM,2
Walmart_5560026086,Walmart,5560026086,N/A,,N/A,"10.1-inch Mini Laptop Celeron N4020, Quad Core 8GB RAM, 256GB SSD, Built-in Webcam, WiFi, HDMI, Easy to Carry, Suitable for Children and Adults",3.7,35,$229.99,229.99,$339.00,339.0,,True,True,N/A,,laptop 8GB RAM,2
Walmart_5234076976,Walmart,5234076976,N/A,,Lenovo,"Lenovo IdeaPad 1 Student Laptop, 15.6"" FHD Display, Intel Dual Core Processor, 8GB RAM, 128GB SSD + 128GB eMMC, 1 Yr Office 365, Wi-Fi 6, Windows 11 Home, Grey",4.2,58,$279.99,279.99,$299.00,299.0,,True,True,N/A,,laptop 8GB RAM,2
Walmart_5727766555,Walmart,5727766555,N/A,,ASUS,Pre-Owned ASUS Vivobook Go 15.6 inch Windows Laptop Intel Core i3-N305 8GB RAM 256GB UFS Black,0.0,0,$210.00,210.0,N/A,0.0,,True,True,N/A,,laptop 8GB RAM,2
Walmart_16376421109,Walmart,16376421109,N/A,,HP,"HP 14"" Student-Laptop, Quad Core Intel Processor N150(Up to 3.6GHz) 8GB RAM 384GB Storage(128GB UFC + 256GB Ghost Manta SD Card) Computer Laptops with Wi-Fi 6 Win11 Willow Green",5.0,1,$240.79,240.79,N/A,0.0,,True,True,N/A,,laptop 8GB RAM,2
Walmart_10901302074,Walmart,10901302074,N/A,,N/A,"NBD Windows 11 Mini Laptop 8GB RAM 128GB ROM Intel Celeron Quad-Core Processors,10"" Netbook Computer",3.6,17,$199.00,199.0,$299.96,299.96,,True,True,N/A,,laptop 8GB RAM,3
Walmart_55172684,Walmart,55172684,N/A,,Lenovo,"Lenovo ThinkPad T440 14"" Laptop, Windows 10 Pro, Intel Core i5-4300U Processor, 8GB RAM, 120GB Solid State Drive (Reused)",0.0,0,$199.99,199.99,N/A,0.0,,True,True,N/A,,laptop 8GB RAM,3
Walmart_13389219914,Walmart,13389219914,N/A,,ASUS,"ASUS Vivobook 14 in Laptop, Intel Core i3 1315U, 8GB RAM, 128GB SSD, Quiet Blue",4.3,11,$249.99,249.99,N/A,0.0,,True,True,N/A,,laptop 8GB RAM,3
Walmart_17377255421,Walmart,17377255421,N/A,,N/A,"Portable Mini 10.1inch Education Laptop Computer, Windows11 Netbook, Intel Celeron N4000 CPU 8GB RAM 250GB SSD HD IPS Screen, Laptop Computer for Learning, Office Work",5.0,1,$199.99,199.99,N/A,0.0,,True,True,N/A,,laptop 8GB RAM,3
Walmart_17691050009,Walmart,17691050009,N/A,,Dell,"Dell Inspiron 15 3530 Business Laptop, Intel Core i7-1355U, 64GB RAM, 1TB SSD, 15.6"" FHD 120Hz Anti-Glare Display, Wi-Fi 6, Backlit Keyboard, Fingerprint, Windows 11 Pro",5.0,6,$1139.99,1139.99,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,1
Walmart_16264957569,Walmart,16264957569,N/A,,N/A,"15.6"" FHD-IPS-Business Laptop, 32GB RAM 1TB SSD, 8 Cores Intel Core i5-12450H(Beat i7-11800H, Up to 4.4 GHz) Computer with 100W Type-C Fingerprint Backlit Keyboard WiFi-6 Numpad Win 11 Red",5.0,6,$559.79,559.79,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,1
Walmart_3671981291,Walmart,3671981291,N/A,,HP,"HP 15 15.6"" HD Touchscreen Business Laptop Computer, Intel Core i3-1215U, 32GB RAM, 1TB SSD, Long Battery Life, Wi-Fi 5, Bluetooth, Windows 11 S Mode, Silver",4.2,285,$576.78,576.78,$999.00,999.0,,True,True,N/A,,laptop 1TB SSD,1
Walmart_18549307015,Walmart,18549307015,N/A,,HP,"HP 15.6"" FHD Laptop, AMD Ryzen 7 5825U, 16GB RAM, 1TB SSD, Windows 11, Natural Silver",0.0,0,$509.99,509.99,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,1
Walmart_10982619848,Walmart,10982619848,N/A,,HP,"HP Essential 255 15.6-inch FHD Laptop, AMD Ryzen 5, 32GB RAM, 1TB SSD, Windows 11 Pro, Silver",4.3,163,$528.00,528.0,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,1
Walmart_16625763304,Walmart,16625763304,N/A,,N/A,"2025 Gaming Laptop, 15.6"" FHD, N150 Processor 3.6GHz, 16GB RAM, 1TB SSD, WiFi 5, BT 4.2, Fingerprint Unlock, Backlit Keyboard, Windows 11 Pro",3.3,9,$369.00,369.0,$399.99,399.99,,True,True,N/A,,laptop 1TB SSD,2
Walmart_5202047087,Walmart,5202047087,N/A,,N/A,"KUU 15.6 Inch Gaming Laptop, Core i7-1195G7, 32GB RAM 1TB SSD Computer, Iris Xe Graphics, WiFi 6E, Backlit Keyboard, Windows 11",3.8,84,$499.00,499.0,$999.00,999.0,,True,True,N/A,,laptop 1TB SSD,2
Walmart_3778910935,Walmart,3778910935,N/A,,N/A,"14.1in Windows 11 Pro Laptop, Intel Celeron, 8GB RAM, 256GB SSD Computer, 1920x1080, 1TB Expansion",3.7,174,$199.99,199.99,$399.99,399.99,,True,True,N/A,,laptop 1TB SSD,2
Walmart_16769456448,Walmart,16769456448,N/A,,N/A,"Auusda 16"" Business Laptop, Windows 11 Pro Computer, AMD Ryzen 7430U , 32GB RAM 1TB SSD, Backlit Keyboard, Fingerprint Unlock",3.2,18,$429.99,429.99,$499.99,499.99,,True,True,N/A,,laptop 1TB SSD,2
Walmart_16797412250,Walmart,16797412250,N/A,,N/A,"Windows 11 Pro Laptop 15.6"" FHD, 16GB RAM 1TB SSD, Intel 6 Core i3-1215U, 1920x1080, Fingerprint",0.0,0,$499.99,499.99,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,2
Walmart_5276085942,Walmart,5276085942,N/A,,HP,"HP 15.6"" FHD Laptop, Intel Core i3-1215U, 32GB RAM, 1TB PCIe SSD, Silver, Windows 11 Home",4.8,5,$519.90,519.9,$553.56,553.56,,True,True,N/A,,laptop 1TB SSD,2
Walmart_16009404495,Walmart,16009404495,N/A,,N/A,"17.3"" FHD IPS Business Laptop, 32GB RAM 1TB SSD, 12th Gen Intel Core i3-1215U (6-Cores Up to 4.4GHz Beat i5-1135G7), Type-C 65W PD Fast Charger, Win 11, Fingerprint Backlit Keyboard RoseGold",5.0,1,$638.90,638.9,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,3
Walmart_17565859863,Walmart,17565859863,N/A,,Dell,"Alienware 16"" Aurora Gaming Laptop Intel Core 7-240H, 16GB RAM, 1TB SSD, NVIDIA GeForce RTX 5050",3.9,52,$1035.00,1035.0,$1249.99,1249.99,,True,True,N/A,,laptop 1TB SSD,3
Walmart_15011712856,Walmart,15011712856,N/A,,N/A,"Dynabook Satellite Pro 15.6"" Full HD Laptop, Intel Core 7 150U, 1TB SSD, Windows 11 Pro",0.0,0,$1211.57,1211.57,$1289.99,1289.99,,True,True,N/A,,laptop 1TB SSD,3
Walmart_16483921994,Walmart,16483921994,N/A,,HP,"HP 255 G10 15.6"" FHD Business Laptop, AMD Ryzen 7 7730U, 32GB RAM, 1TB SSD, HDMI, Wi-Fi 6,Bluetooth, Webcam, Windows 11 Pro, Black",1.0,1,$669.99,669.99,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,3
Walmart_16622651847,Walmart,16622651847,N/A,,N/A,"17.3"" Ultra-thin Laptop Business Laptop Computer  Windows 11 Intel Pentium 4 Cores N100 16GB RAM 1TB SSD  Backlit Keyboard Fingerprint  65W Type-C",5.0,1,$479.99,479.99,N/A,0.0,,True,True,N/A,,laptop 1TB SSD,3
Walmart_16069503842,Walmart,16069503842,N/A,,Dell,"Restored Dell Latitude 3190 | 11.6"" Touchscreen Laptop PC | Intel Core Pentium Silver N5030 (1.1 GHz) | 8GB RAM | 128GB SSD | Windows 11 Pro (Refurbished)",3.3,11,$138.00,138.0,N/A,0.0,,True,True,N/A,,laptop with touchscreen,1
Walmart_360068686,Walmart,360068686,N/A,,Lenovo,"Lenovo Ideapad Duet 5 Chromebook Laptop, 13.3"" FHD OLED Touchscreen, Qualcomm Snapdragon SC7180, 4GB RAM, 128GB SSD, Abyss Blue, 82QS0001US",4.1,199,$299.00,299.0,N/A,0.0,,True,True,N/A,,laptop with touchscreen,2
Walmart_276153993,Walmart,276153993,N/A,,N/A,"CHUWI FreeBook 13.5"" Touchscreen Laptop 512GB SSD 16GB RAM,360° Foldable,Intel 12th N150(Beat to i3-1115G4, Up to 3.4GHz),Windows 11,2 in 1 Gaming Tablet,IPS 4K,Expandable 1TB SSD",4.4,735,$355.89,355.89,$599.00,599.0,,True,True,N/A,,laptop with touchscreen,2
Walmart_5263108280,Walmart,5263108280,N/A,,HP,"HP 15 15.6"" HD Touch IPS Business Laptop Computer, Intel Core i3-1215U, 16GB RAM, 256GB SSD, Long Battery Life, Wi-Fi, Bluetooth, HDMI, Silver",4.3,12,$427.00,427.0,$999.00,999.0,,True,True,N/A,,laptop with touchscreen,2
Walmart_13242168504,Walmart,13242168504,N/A,,HP,"Restored HP ProBook x360 11 G5 EE 11.6"" HD Touchscreen 2-in-1 Laptop, Intel Celeron N4020, 4GB RAM, 320GB Storage (64GB eMMC + 256GB USB), Intel UHD Graphics, Windows 10 Pro(Refurbished)",0.0,0,$126.62,126.62,$148.97,148.97,,True,True,N/A,,laptop with touchscreen,2
Walmart_5243920468,Walmart,5243920468,N/A,,Lenovo,"Lenovo IdeaPad 3 Laptop, 15.6"" FHD Touchscreen, Intel Core i3-1115G4, 24GB RAM, 1TB SSD, HDMI, Webcam, Wi-Fi 6, SD Card Reader, Windows 11 Home, Grey",4.1,39,$448.50,448.5,N/A,0.0,,True,True,N/A,,laptop with touchscreen,3
Walmart_17980619920,Walmart,17980619920,N/A,,Lenovo,"Lenovo Ideapad 1i 15.6"" Touchscreen FHD Laptop, 13th Gen Intel Core i5, 8GB RAM, 256GB SSD, Windows 11 Home, Slim &amp; Lightweight, Blue",0.0,0,$386.76,386.76,N/A,0.0,,True,True,N/A,,laptop with touchscreen,3
Walmart_5273422183,Walmart,5273422183,N/A,,HP,"HP Newest 15 15.6"" HD Touchscreen [Windows 11 Pro] Business Laptop Computer, 12th Gen Intel Core i3-1215U, 8GB RAM, 512GB PCIe SSD, Long Battery Life, Wi-Fi 5, Bluetooth, Natural Silver",0.0,0,$393.21,393.21,$999.00,999.0,,True,True,N/A,,laptop with touchscreen,3
Walmart_16254956357,Walmart,16254956357,N/A,,Lenovo,"Lenovo Ideapad 1i 15.6"" FHD Touchscreen Laptop, with Free Lifetime Microsoft Office 2021, Intel Core i3-1215U, 16GB RAM, 1TB SSD, Intel UHD Graphics, Windows 11 Pro, Cloud Gray",0.0,0,$439.98,439.98,N/A,0.0,,True,True,N/A,,laptop with touchscreen,3
Walmart_5098188355,Walmart,5098188355,N/A,,ASUS,ASUS Chromebook Plus CX34 14 inch Touch Laptop with Google AI Intel Core i3-1215U 8GB RAM 128GB UFS Gray,4.4,248,$339.00,339.0,$369.00,369.0,,True,True,N/A,,laptop with touchscreen,3
Walmart_15966704224,Walmart,15966704224,N/A,,Lenovo,"Lenovo Ideapad 1i 15.6"" FHD Touchscreen Laptop, with Free Lifetime Microsoft Office 2021, Intel Core i3-1215U, 8GB RAM, 256GB SSD, Intel UHD Graphics, Windows 11 Pro, Cloud Gray",0.0,0,$396.79,396.79,N/A,0.0,,True,True,N/A,,laptop with touchscreen,3
Walmart_14322557101,Walmart,14322557101,N/A,,N/A,"ESOOR 14.1 inch Lightweight Business Laptop Computer Windows 11 Pro Office 2024 6GB RAM 512GB SSD FHD IPS Display Intel Celeron N4000  for Student, Home Office, Business (Silver)",3.9,107,$184.93,184.93,$269.00,269.0,,True,True,N/A,,lightweight laptop,1
Walmart_17260259083,Walmart,17260259083,N/A,,N/A,"RNRUO 15.6"" Windows 11 Laptop, Dual 8GB RAM, 512GB SSD, AMD 3020e with 2 Cores up to 2.6GHz, Office 2024, 1920x1080 Display WiFi5 BT5.0 for Student, Home Office, Business",3.9,174,$299.99,299.99,N/A,0.0,,True,True,N/A,,lightweight laptop,1
